class_id,class_name,other_id,other_name,centroid_cosine,rank,class_within_cos_distance,other_within_cos_distance,class_count,other_count
13,picture,139,light switch,0.44554993510246277,29,0.12148897349834442,0.12802962958812714,26160,131
13,picture,118,doorframe,0.4434839189052582,30,0.12148897349834442,0.13557714223861694,26160,60000
13,picture,176,bathroom stall door,0.4410803020000458,31,0.12148897349834442,0.04303555190563202,26160,8321
13,picture,154,range hood,0.4409506916999817,32,0.12148897349834442,0.08302626013755798,26160,3444
13,picture,35,ceiling,0.44007375836372375,33,0.12148897349834442,0.05650513619184494,26160,60000
13,picture,68,shower,0.43235865235328674,34,0.12148897349834442,0.19325223565101624,26160,32132
13,picture,23,refrigerator,0.42938685417175293,35,0.12148897349834442,0.1246279776096344,26160,60000
13,picture,112,toaster,0.4218578636646271,36,0.12148897349834442,0.09771431982517242,26160,532
13,picture,99,ladder,0.4184544086456299,37,0.12148897349834442,0.06393900513648987,26160,527
13,picture,187,shower head,0.41486606001853943,38,0.12148897349834442,0.10228311270475388,26160,533
13,picture,76,blackboard,0.4097846448421478,39,0.12148897349834442,0.04911290854215622,26160,53812
13,picture,133,toilet seat cover dispenser,0.402252197265625,40,0.12148897349834442,0.11936502158641815,26160,2448
13,picture,4,door,0.39975759387016296,41,0.12148897349834442,0.10097477585077286,26160,60000
13,picture,71,paper towel dispenser,0.3948006331920624,42,0.12148897349834442,0.08616053313016891,26160,7891
13,picture,116,soap dish,0.39408138394355774,43,0.12148897349834442,0.03389203920960426,26160,110
13,picture,96,speaker,0.3939775228500366,44,0.12148897349834442,0.03368018940091133,26160,94
13,picture,79,rail,0.39311712980270386,45,0.12148897349834442,0.26606398820877075,26160,8585
13,picture,19,book,0.3911537826061249,46,0.12148897349834442,0.10095486789941788,26160,60000
13,picture,25,kitchen cabinet,0.3903210163116455,47,0.12148897349834442,0.1159558817744255,26160,60000
13,picture,100,bathroom stall,0.3899407386779785,48,0.12148897349834442,0.11567298322916031,26160,60000
13,picture,110,windowsill,0.3861963748931885,49,0.12148897349834442,0.14016088843345642,26160,15734
13,picture,170,laundry detergent,0.37482449412345886,50,0.12148897349834442,0.1901121288537979,26160,928
13,picture,162,water pitcher,0.3628057837486267,51,0.12148897349834442,0.04749315604567528,26160,360
13,picture,137,scale,0.35898783802986145,52,0.12148897349834442,0.03135444223880768,26160,478
13,picture,16,bookshelf,0.3529728353023529,53,0.12148897349834442,0.10654186457395554,26160,60000
13,picture,27,clothes,0.35071611404418945,54,0.12148897349834442,0.2938597500324249,26160,29808
13,picture,18,curtain,0.3499476909637451,55,0.12148897349834442,0.09822411835193634,26160,60000
13,picture,172,object,0.3400040566921234,56,0.12148897349834442,0.5328325629234314,26160,29894
13,picture,26,towel,0.3385028541088104,57,0.12148897349834442,0.17622342705726624,26160,22474
13,picture,74,rack,0.33741381764411926,58,0.12148897349834442,0.11254846304655075,26160,6380
13,picture,177,ceiling light,0.3371325731277466,59,0.12148897349834442,0.13686519861221313,26160,5559
13,picture,7,shelf,0.3365054130554199,60,0.12148897349834442,0.23725272715091705,26160,60000
13,picture,92,clothes dryer,0.3320717513561249,61,0.12148897349834442,0.10239744931459427,26160,4804
13,picture,134,furniture,0.30493372678756714,62,0.12148897349834442,0.19458997249603271,26160,15361
13,picture,10,bed,0.2913142740726471,63,0.12148897349834442,0.13833341002464294,26160,60000
13,picture,124,shower curtain rod,0.29083019495010376,64,0.12148897349834442,0.0875769704580307,26160,1099
13,picture,11,pillow,0.2896905839443207,65,0.12148897349834442,0.1680077761411667,26160,28982
13,picture,31,dresser,0.2896582782268524,66,0.12148897349834442,0.24200482666492462,26160,36191
13,picture,184,closet rod,0.27889662981033325,67,0.12148897349834442,0.02619893103837967,26160,263
13,picture,46,blanket,0.2768198847770691,68,0.12148897349834442,0.26432424783706665,26160,17444
13,picture,123,hat,0.2766011953353882,69,0.12148897349834442,0.03278007358312607,26160,371
13,picture,6,cabinet,0.26409831643104553,70,0.12148897349834442,0.27983522415161133,26160,60000
13,picture,130,ledge,0.2601785361766815,71,0.12148897349834442,0.3179228901863098,26160,4319
13,picture,84,soap dispenser,0.2577835023403168,72,0.12148897349834442,0.14908120036125183,26160,1990
13,picture,42,toilet paper,0.2576195299625397,73,0.12148897349834442,0.3158242702484131,26160,3716
13,picture,141,power outlet,0.25715652108192444,74,0.12148897349834442,0.18638306856155396,26160,361
13,picture,24,lamp,0.2547733783721924,75,0.12148897349834442,0.19008426368236542,26160,16016
13,picture,78,suitcase,0.25311487913131714,76,0.12148897349834442,0.14854256808757782,26160,8043
13,picture,103,jacket,0.24427050352096558,77,0.12148897349834442,0.30341461300849915,26160,6149
13,picture,47,shower curtain,0.2442590445280075,78,0.12148897349834442,0.056264325976371765,26160,32516
13,picture,126,paper cutter,0.2428233027458191,79,0.12148897349834442,0.10675056278705597,26160,1262
13,picture,89,light,0.2377718985080719,80,0.12148897349834442,0.12830750644207,26160,7887
13,picture,77,piano,0.23706172406673431,81,0.12148897349834442,0.10002809762954712,26160,17668
13,picture,82,container,0.23366215825080872,82,0.12148897349834442,0.16893884539604187,26160,2116
13,picture,43,printer,0.23217588663101196,83,0.12148897349834442,0.21971441805362701,26160,14552
13,picture,22,box,0.22887194156646729,84,0.12148897349834442,0.3037203848361969,26160,47204
13,picture,119,toilet paper dispenser,0.22801561653614044,85,0.12148897349834442,0.1434565931558609,26160,2894
13,picture,15,toilet,0.2252378612756729,86,0.12148897349834442,0.07068271189928055,26160,30838
13,picture,107,paper towel roll,0.21853496134281158,87,0.12148897349834442,0.18055249750614166,26160,1984
13,picture,33,cushion,0.21671712398529053,88,0.12148897349834442,0.04041734337806702,26160,884
13,picture,29,nightstand,0.21486881375312805,89,0.12148897349834442,0.2737848460674286,26160,13907
13,picture,36,bathtub,0.21347419917583466,90,0.12148897349834442,0.08144061267375946,26160,25909
13,picture,158,handicap bar,0.20697885751724243,91,0.12148897349834442,0.03648092970252037,26160,346
13,picture,17,monitor,0.20580832660198212,92,0.12148897349834442,0.08335698395967484,26160,60000
13,picture,169,divider,0.19585293531417847,93,0.12148897349834442,0.11572927981615067,26160,4137
13,picture,108,machine,0.19317637383937836,94,0.12148897349834442,0.24801431596279144,26160,3648
13,picture,2,floor,0.1890333890914917,95,0.12148897349834442,0.13684245944023132,26160,60000
13,picture,41,backpack,0.1750180870294571,96,0.12148897349834442,0.21354800462722778,26160,40068
13,picture,66,fan,0.17371392250061035,97,0.12148897349834442,0.3232440948486328,26160,5123
13,picture,105,coffee maker,0.17141757905483246,98,0.12148897349834442,0.04720526933670044,26160,2043
13,picture,104,storage bin,0.17091500759124756,99,0.12148897349834442,0.08338300883769989,26160,1279
13,picture,55,bottle,0.16649240255355835,100,0.12148897349834442,0.332293838262558,26160,1230
13,picture,80,radiator,0.16622035205364227,101,0.12148897349834442,0.17174376547336578,26160,30845
13,picture,34,plant,0.16369076073169708,102,0.12148897349834442,0.14731787145137787,26160,13509
13,picture,67,laptop,0.15560781955718994,103,0.12148897349834442,0.17641492187976837,26160,6913
13,picture,88,stand,0.1553998589515686,104,0.12148897349834442,0.032464753836393356,26160,516
13,picture,122,ball,0.14498375356197357,105,0.12148897349834442,0.03207983076572418,26160,209
13,picture,109,mat,0.14040213823318481,106,0.12148897349834442,0.12663117051124573,26160,5872
13,picture,117,kitchen counter,0.13637743890285492,107,0.12148897349834442,0.19101722538471222,26160,55281
13,picture,69,paper,0.13580825924873352,108,0.12148897349834442,0.25811949372291565,26160,5429
13,picture,127,tray,0.12868157029151917,109,0.12148897349834442,0.1671580821275711,26160,2078
13,picture,50,stairs,0.1245967224240303,110,0.12148897349834442,0.16087116301059723,26160,26678
13,picture,85,telephone,0.11639213562011719,111,0.12148897349834442,0.15828166902065277,26160,1551
13,picture,52,stove,0.1073841005563736,112,0.12148897349834442,0.12434370070695877,26160,30293
13,picture,106,dishwasher,0.1015617772936821,113,0.12148897349834442,0.10991966724395752,26160,6502
13,picture,5,couch,0.10011342912912369,114,0.12148897349834442,0.10439980775117874,26160,60000
13,picture,12,sink,0.0912066251039505,115,0.12148897349834442,0.11201360076665878,26160,32412
13,picture,135,cart,0.08849330246448517,116,0.12148897349834442,0.14598800241947174,26160,6628
13,picture,64,sofa chair,0.0820285901427269,117,0.12148897349834442,0.056484632194042206,26160,10393
13,picture,181,tube,0.07549844682216644,118,0.12148897349834442,0.27793967723846436,26160,2511
13,picture,58,bench,0.07268758863210678,119,0.12148897349834442,0.16400812566280365,26160,26149
13,picture,81,recycling bin,0.07174639403820038,120,0.12148897349834442,0.11825508624315262,26160,15047
13,picture,72,oven,0.06339409202337265,121,0.12148897349834442,0.06895852833986282,26160,5803
13,picture,94,toilet paper holder,0.06265456974506378,122,0.12148897349834442,0.06759857386350632,26160,513
13,picture,178,trash bin,0.05987115204334259,123,0.12148897349834442,0.23865222930908203,26160,4588
13,picture,65,file cabinet,0.05752523988485336,124,0.12148897349834442,0.22215594351291656,26160,16886
13,picture,151,dish rack,0.051434505730867386,125,0.12148897349834442,0.05285079777240753,26160,2440
13,picture,20,armchair,0.04643780365586281,126,0.12148897349834442,0.16440768539905548,26160,60000
13,picture,60,washing machine,0.045637018978595734,127,0.12148897349834442,0.16053254902362823,26160,13870
13,picture,157,water bottle,0.04556434601545334,128,0.12148897349834442,0.2108115702867508,26160,503
13,picture,40,bag,0.04519807919859886,129,0.12148897349834442,0.24667100608348846,26160,17584
13,picture,75,plate,0.04381323233246803,130,0.12148897349834442,0.2238723635673523,26160,751
13,picture,185,coffee kettle,0.03716441988945007,131,0.12148897349834442,0.06452204287052155,26160,495
13,picture,175,laundry hamper,0.03537203371524811,132,0.12148897349834442,0.07904418557882309,26160,2661
13,picture,32,stool,0.033771030604839325,133,0.12148897349834442,0.1802276074886322,26160,14875
13,picture,140,crate,0.03135361149907112,134,0.12148897349834442,0.06549159437417984,26160,2631
13,picture,30,counter,0.030762339010834694,135,0.12148897349834442,0.15196219086647034,26160,35013
13,picture,171,bathroom counter,0.02954614907503128,136,0.12148897349834442,0.14357945322990417,26160,5226
13,picture,70,person,0.028274863958358765,137,0.12148897349834442,0.13874594867229462,26160,5269
13,picture,48,trash can,0.026030849665403366,138,0.12148897349834442,0.21277356147766113,26160,60000
13,picture,39,keyboard,0.02562868595123291,139,0.12148897349834442,0.17732927203178406,26160,3134
13,picture,164,bowl,0.025236934423446655,140,0.12148897349834442,0.1383865624666214,26160,1094
13,picture,8,desk,0.023890752345323563,141,0.12148897349834442,0.16022327542304993,26160,60000
13,picture,192,folded chair,0.014228418469429016,142,0.12148897349834442,0.06661513447761536,26160,2967
13,picture,182,bathroom cabinet,0.013716503977775574,143,0.12148897349834442,0.10493697226047516,26160,20403
13,picture,120,mini fridge,0.013521155342459679,144,0.12148897349834442,0.20895573496818542,26160,17550
13,picture,173,bathroom vanity,0.012501067481935024,145,0.12148897349834442,0.09349437057971954,26160,6292
13,picture,138,tissue box,0.002259466564282775,146,0.12148897349834442,0.24253402650356293,26160,1912
13,picture,95,seat,0.0020392206497490406,147,0.12148897349834442,0.24737043678760529,26160,8034
13,picture,194,power strip,0.0018854571972042322,148,0.12148897349834442,0.01804320700466633,26160,31
13,picture,86,bucket,0.0016668420284986496,149,0.12148897349834442,0.12060240656137466,26160,2913
13,picture,198,luggage,0.0,150,0.12148897349834442,nan,26160,0
13,picture,197,potted plant,0.0,151,0.12148897349834442,nan,26160,0
13,picture,136,storage container,0.0,152,0.12148897349834442,nan,26160,0
13,picture,44,tv stand,0.0,153,0.12148897349834442,nan,26160,0
13,picture,111,bar,0.0,154,0.12148897349834442,nan,26160,0
13,picture,97,column,0.0,155,0.12148897349834442,nan,26160,0
13,picture,131,toaster oven,0.0,156,0.12148897349834442,nan,26160,0
13,picture,166,alarm clock,0.0,157,0.12148897349834442,nan,26160,0
13,picture,167,music stand,0.0,158,0.12148897349834442,nan,26160,0
13,picture,153,guitar case,0.0,159,0.12148897349834442,nan,26160,0
13,picture,149,stuffed animal,0.0,160,0.12148897349834442,nan,26160,0
13,picture,147,candle,0.0,161,0.12148897349834442,nan,26160,0
13,picture,37,end table,0.0,162,0.12148897349834442,nan,26160,0
13,picture,125,water cooler,0.0,163,0.12148897349834442,nan,26160,0
13,picture,98,bicycle,0.0,164,0.12148897349834442,nan,26160,0
13,picture,93,guitar,0.0,165,0.12148897349834442,nan,26160,0
13,picture,63,basket,0.0,166,0.12148897349834442,nan,26160,0
13,picture,199,mattress,0.0,167,0.12148897349834442,nan,26160,0
13,picture,189,case of water bottles,0.0,168,0.12148897349834442,nan,26160,0
13,picture,179,dumbbell,0.0,169,0.12148897349834442,nan,26160,0
13,picture,190,coat rack,0.0,170,0.12148897349834442,nan,26160,0
13,picture,191,storage organizer,0.0,171,0.12148897349834442,nan,26160,0
13,picture,186,structure,0.0,172,0.12148897349834442,nan,26160,0
13,picture,168,projector screen,0.0,173,0.12148897349834442,nan,26160,0
13,picture,183,cd case,0.0,174,0.12148897349834442,nan,26160,0
13,picture,165,paper bag,0.0,175,0.12148897349834442,nan,26160,0
13,picture,188,keyboard piano,0.0,176,0.12148897349834442,nan,26160,0
13,picture,156,hair dryer,0.0,177,0.12148897349834442,nan,26160,0
13,picture,159,purse,0.0,178,0.12148897349834442,nan,26160,0
13,picture,161,shower floor,0.0,179,0.12148897349834442,nan,26160,0
13,picture,155,dustpan,0.0,180,0.12148897349834442,nan,26160,0
13,picture,144,projector,0.0,181,0.12148897349834442,nan,26160,0
13,picture,9,office chair,-0.0019075096352025867,182,0.12148897349834442,0.11389428377151489,26160,60000
13,picture,102,cup,-0.0024776922073215246,183,0.12148897349834442,0.2850954234600067,26160,1848
13,picture,56,bin,-0.0026054091285914183,184,0.12148897349834442,0.014303523115813732,26160,347
13,picture,62,copier,-0.0182535108178854,185,0.12148897349834442,0.08719190210103989,26160,24161
13,picture,54,computer tower,-0.021822841838002205,186,0.12148897349834442,0.16548505425453186,26160,9390
13,picture,21,coffee table,-0.03284995257854462,187,0.12148897349834442,0.13905304670333862,26160,58261
13,picture,152,broom,-0.0394703671336174,188,0.12148897349834442,0.2551250755786896,26160,1387
13,picture,148,plunger,-0.04592376947402954,189,0.12148897349834442,0.008684482425451279,26160,306
13,picture,146,vacuum cleaner,-0.048443689942359924,190,0.12148897349834442,0.08220989257097244,26160,3897
13,picture,57,ottoman,-0.052519530057907104,191,0.12148897349834442,0.1815786361694336,26160,12619
13,picture,1,chair,-0.0675649642944336,192,0.12148897349834442,0.048974357545375824,26160,60000
13,picture,90,laundry basket,-0.08646030724048615,193,0.12148897349834442,0.05095415934920311,26160,4302
13,picture,150,headphones,-0.09464257210493088,194,0.12148897349834442,0.020381921902298927,26160,43
13,picture,3,table,-0.14510585367679596,195,0.12148897349834442,0.18156921863555908,26160,60000
13,picture,53,shoe,-0.15374967455863953,196,0.12148897349834442,0.12865163385868073,26160,13512
13,picture,121,fire extinguisher,-0.15882615745067596,197,0.12148897349834442,0.0237119197845459,26160,328
13,picture,132,mouse,-0.1748545616865158,198,0.12148897349834442,0.10435254126787186,26160,59
13,picture,38,dining table,-0.18429651856422424,199,0.12148897349834442,0.1260100156068802,26160,12733
30,counter,117,kitchen counter,0.6937808394432068,1,0.15196219086647034,0.19101722538471222,35013,55281
30,counter,171,bathroom counter,0.6292316913604736,2,0.15196219086647034,0.14357945322990417,35013,5226
30,counter,130,ledge,0.5605079531669617,3,0.15196219086647034,0.3179228901863098,35013,4319
30,counter,126,paper cutter,0.5266050100326538,4,0.15196219086647034,0.10675056278705597,35013,1262
30,counter,151,dish rack,0.4997139275074005,5,0.15196219086647034,0.05285079777240753,35013,2440
30,counter,6,cabinet,0.49783986806869507,6,0.15196219086647034,0.27983522415161133,35013,60000
30,counter,185,coffee kettle,0.47295886278152466,7,0.15196219086647034,0.06452204287052155,35013,495
30,counter,69,paper,0.4519014358520508,8,0.15196219086647034,0.25811949372291565,35013,5429
30,counter,173,bathroom vanity,0.43113425374031067,9,0.15196219086647034,0.09349437057971954,35013,6292
30,counter,12,sink,0.4222658574581146,10,0.15196219086647034,0.11201360076665878,35013,32412
30,counter,52,stove,0.40406334400177,11,0.15196219086647034,0.12434370070695877,35013,30293
30,counter,182,bathroom cabinet,0.399277001619339,12,0.15196219086647034,0.10493697226047516,35013,20403
30,counter,43,printer,0.3965578079223633,13,0.15196219086647034,0.21971441805362701,35013,14552
30,counter,3,table,0.3945060670375824,14,0.15196219086647034,0.18156921863555908,35013,60000
30,counter,163,mailbox,0.3849392831325531,15,0.15196219086647034,0.2973518967628479,35013,56590
30,counter,72,oven,0.3787311315536499,16,0.15196219086647034,0.06895852833986282,35013,5803
30,counter,121,fire extinguisher,0.3760397732257843,17,0.15196219086647034,0.0237119197845459,35013,328
30,counter,38,dining table,0.3727867305278778,18,0.15196219086647034,0.1260100156068802,35013,12733
30,counter,50,stairs,0.3546835482120514,19,0.15196219086647034,0.16087116301059723,35013,26678
30,counter,61,mirror,0.34828877449035645,20,0.15196219086647034,0.2228454351425171,35013,13420
30,counter,55,bottle,0.3451063632965088,21,0.15196219086647034,0.332293838262558,35013,1230
30,counter,112,toaster,0.3405046761035919,22,0.15196219086647034,0.09771431982517242,35013,532
30,counter,95,seat,0.33447107672691345,23,0.15196219086647034,0.24737043678760529,35013,8034
30,counter,127,tray,0.33399713039398193,24,0.15196219086647034,0.1671580821275711,35013,2078
30,counter,84,soap dispenser,0.3320833742618561,25,0.15196219086647034,0.14908120036125183,35013,1990
30,counter,178,trash bin,0.32753732800483704,26,0.15196219086647034,0.23865222930908203,35013,4588
30,counter,158,handicap bar,0.3228587806224823,27,0.15196219086647034,0.03648092970252037,35013,346
30,counter,134,furniture,0.32270291447639465,28,0.15196219086647034,0.19458997249603271,35013,15361
30,counter,106,dishwasher,0.3198101818561554,29,0.15196219086647034,0.10991966724395752,35013,6502
30,counter,35,ceiling,0.31801751255989075,30,0.15196219086647034,0.05650513619184494,35013,60000
30,counter,94,toilet paper holder,0.3120024800300598,31,0.15196219086647034,0.06759857386350632,35013,513
30,counter,5,couch,0.30816715955734253,32,0.15196219086647034,0.10439980775117874,35013,60000
30,counter,60,washing machine,0.3056367337703705,33,0.15196219086647034,0.16053254902362823,35013,13870
30,counter,81,recycling bin,0.3054291307926178,34,0.15196219086647034,0.11825508624315262,35013,15047
30,counter,113,bulletin board,0.30023109912872314,35,0.15196219086647034,0.08217854052782059,35013,8231
30,counter,25,kitchen cabinet,0.29747429490089417,36,0.15196219086647034,0.1159558817744255,35013,60000
30,counter,58,bench,0.293429434299469,37,0.15196219086647034,0.16400812566280365,35013,26149
30,counter,31,dresser,0.2895907163619995,38,0.15196219086647034,0.24200482666492462,35013,36191
30,counter,132,mouse,0.2829415500164032,39,0.15196219086647034,0.10435254126787186,35013,59
30,counter,48,trash can,0.28184810280799866,40,0.15196219086647034,0.21277356147766113,35013,60000
30,counter,7,shelf,0.27948808670043945,41,0.15196219086647034,0.23725272715091705,35013,60000
30,counter,42,toilet paper,0.2766047716140747,42,0.15196219086647034,0.3158242702484131,35013,3716
30,counter,36,bathtub,0.27581843733787537,43,0.15196219086647034,0.08144061267375946,35013,25909
30,counter,170,laundry detergent,0.2750034034252167,44,0.15196219086647034,0.1901121288537979,35013,928
30,counter,133,toilet seat cover dispenser,0.27360397577285767,45,0.15196219086647034,0.11936502158641815,35013,2448
30,counter,51,microwave,0.2716151475906372,46,0.15196219086647034,0.1245788186788559,35013,10060
30,counter,135,cart,0.2689000368118286,47,0.15196219086647034,0.14598800241947174,35013,6628
30,counter,116,soap dish,0.2674790322780609,48,0.15196219086647034,0.03389203920960426,35013,110
30,counter,162,water pitcher,0.2668892741203308,49,0.15196219086647034,0.04749315604567528,35013,360
30,counter,65,file cabinet,0.2513611912727356,50,0.15196219086647034,0.22215594351291656,35013,16886
30,counter,157,water bottle,0.2497759759426117,51,0.15196219086647034,0.2108115702867508,35013,503
30,counter,110,windowsill,0.24607093632221222,52,0.15196219086647034,0.14016088843345642,35013,15734
30,counter,100,bathroom stall,0.24159926176071167,53,0.15196219086647034,0.11567298322916031,35013,60000
30,counter,105,coffee maker,0.240504190325737,54,0.15196219086647034,0.04720526933670044,35013,2043
30,counter,22,box,0.23684951663017273,55,0.15196219086647034,0.3037203848361969,35013,47204
30,counter,34,plant,0.23677144944667816,56,0.15196219086647034,0.14731787145137787,35013,13509
30,counter,0,wall,0.2364863008260727,57,0.15196219086647034,0.20718838274478912,35013,60000
30,counter,119,toilet paper dispenser,0.2363513857126236,58,0.15196219086647034,0.1434565931558609,35013,2894
30,counter,172,object,0.23392340540885925,59,0.15196219086647034,0.5328325629234314,35013,29894
30,counter,56,bin,0.23319831490516663,60,0.15196219086647034,0.014303523115813732,35013,347
30,counter,118,doorframe,0.22592532634735107,61,0.15196219086647034,0.13557714223861694,35013,60000
30,counter,20,armchair,0.22523608803749084,62,0.15196219086647034,0.16440768539905548,35013,60000
30,counter,33,cushion,0.2243667095899582,63,0.15196219086647034,0.04041734337806702,35013,884
30,counter,79,rail,0.22067774832248688,64,0.15196219086647034,0.26606398820877075,35013,8585
30,counter,21,coffee table,0.21925881505012512,65,0.15196219086647034,0.13905304670333862,35013,58261
30,counter,1,chair,0.21895238757133484,66,0.15196219086647034,0.048974357545375824,35013,60000
30,counter,62,copier,0.2172204852104187,67,0.15196219086647034,0.08719190210103989,35013,24161
30,counter,4,door,0.2075987160205841,68,0.15196219086647034,0.10097477585077286,35013,60000
30,counter,104,storage bin,0.20479990541934967,69,0.15196219086647034,0.08338300883769989,35013,1279
30,counter,120,mini fridge,0.20332445204257965,70,0.15196219086647034,0.20895573496818542,35013,17550
30,counter,74,rack,0.20205853879451752,71,0.15196219086647034,0.11254846304655075,35013,6380
30,counter,71,paper towel dispenser,0.200484037399292,72,0.15196219086647034,0.08616053313016891,35013,7891
30,counter,124,shower curtain rod,0.19920030236244202,73,0.15196219086647034,0.0875769704580307,35013,1099
30,counter,86,bucket,0.1975022852420807,74,0.15196219086647034,0.12060240656137466,35013,2913
30,counter,152,broom,0.19685004651546478,75,0.15196219086647034,0.2551250755786896,35013,1387
30,counter,107,paper towel roll,0.19526584446430206,76,0.15196219086647034,0.18055249750614166,35013,1984
30,counter,14,window,0.19335654377937317,77,0.15196219086647034,0.1341628134250641,35013,60000
30,counter,41,backpack,0.192325621843338,78,0.15196219086647034,0.21354800462722778,35013,40068
30,counter,92,clothes dryer,0.19209502637386322,79,0.15196219086647034,0.10239744931459427,35013,4804
30,counter,102,cup,0.19049812853336334,80,0.15196219086647034,0.2850954234600067,35013,1848
30,counter,40,bag,0.1877736747264862,81,0.15196219086647034,0.24667100608348846,35013,17584
30,counter,15,toilet,0.1863948553800583,82,0.15196219086647034,0.07068271189928055,35013,30838
30,counter,91,pipe,0.183737114071846,83,0.15196219086647034,0.29163220524787903,35013,5834
30,counter,57,ottoman,0.18009726703166962,84,0.15196219086647034,0.1815786361694336,35013,12619
30,counter,9,office chair,0.17827193439006805,85,0.15196219086647034,0.11389428377151489,35013,60000
30,counter,101,shower wall,0.17555798590183258,86,0.15196219086647034,0.17515449225902557,35013,59262
30,counter,181,tube,0.17284713685512543,87,0.15196219086647034,0.27793967723846436,35013,2511
30,counter,129,pillar,0.17070111632347107,88,0.15196219086647034,0.1376056969165802,35013,27783
30,counter,32,stool,0.16977356374263763,89,0.15196219086647034,0.1802276074886322,35013,14875
30,counter,180,stair rail,0.1685560792684555,90,0.15196219086647034,0.2529269754886627,35013,2912
30,counter,16,bookshelf,0.16773520410060883,91,0.15196219086647034,0.10654186457395554,35013,60000
30,counter,108,machine,0.16588212549686432,92,0.15196219086647034,0.24801431596279144,35013,3648
30,counter,177,ceiling light,0.15579603612422943,93,0.15196219086647034,0.13686519861221313,35013,5559
30,counter,154,range hood,0.1519874483346939,94,0.15196219086647034,0.08302626013755798,35013,3444
30,counter,89,light,0.1470266729593277,95,0.15196219086647034,0.12830750644207,35013,7887
30,counter,160,vent,0.14683017134666443,96,0.15196219086647034,0.1579153835773468,35013,375
30,counter,19,book,0.1449079066514969,97,0.15196219086647034,0.10095486789941788,35013,60000
30,counter,193,fire alarm,0.14154966175556183,98,0.15196219086647034,0.007567664608359337,35013,41
30,counter,11,pillow,0.13066090643405914,99,0.15196219086647034,0.1680077761411667,35013,28982
30,counter,141,power outlet,0.12706537544727325,100,0.15196219086647034,0.18638306856155396,35013,361
30,counter,68,shower,0.12498385459184647,101,0.15196219086647034,0.19325223565101624,35013,32132
30,counter,2,floor,0.1243923082947731,102,0.15196219086647034,0.13684245944023132,35013,60000
30,counter,39,keyboard,0.12352580577135086,103,0.15196219086647034,0.17732927203178406,35013,3134
30,counter,8,desk,0.1213020607829094,104,0.15196219086647034,0.16022327542304993,35013,60000
30,counter,187,shower head,0.11965911835432053,105,0.15196219086647034,0.10228311270475388,35013,533
30,counter,194,power strip,0.1164606586098671,106,0.15196219086647034,0.01804320700466633,35013,31
30,counter,138,tissue box,0.11600333452224731,107,0.15196219086647034,0.24253402650356293,35013,1912
30,counter,67,laptop,0.11321761459112167,108,0.15196219086647034,0.17641492187976837,35013,6913
